component_type,component_id,value,unit
bus_voltage,1,0.991774520016419,p.u.
bus_voltage,2,0.9918374386200373,p.u.
bus_voltage,3,0.9665507012296947,p.u.
bus_voltage,4,0.9700570545810817,p.u.
bus_voltage,5,0.9720146477172856,p.u.
bus_voltage,6,0.9566289765959394,p.u.
bus_voltage,7,0.9094459673678517,p.u.
bus_voltage,8,0.9170871985323805,p.u.
bus_voltage,9,0.9687816716562244,p.u.
bus_voltage,10,0.964599420113945,p.u.
bus_voltage,11,0.9956278478407155,p.u.
bus_voltage,12,1.0072990832297724,p.u.
bus_voltage,13,1.0395614377939317,p.u.
bus_voltage,14,0.9949546910485613,p.u.
bus_voltage,15,1.0024316793557002,p.u.
bus_voltage,16,1.0089101166321734,p.u.
bus_voltage,17,1.0002237349566443,p.u.
bus_voltage,18,0.9947126867572349,p.u.
bus_voltage,19,1.0236769231996967,p.u.
bus_voltage,20,1.0460865637656194,p.u.
bus_voltage,21,0.9983253951463396,p.u.
bus_voltage,22,1.014749506362627,p.u.
bus_voltage,23,1.0631836569706845,p.u.
bus_voltage,24,0.9878917142461033,p.u.
bus_angle,13,0.0,rad
bus_angle,1,-0.14683231844184785,rad
bus_angle,2,-0.14594601745469785,rad
bus_angle,3,-0.22841394431802536,rad
bus_angle,4,-0.20724393644357672,rad
bus_angle,5,-0.20113847097535384,rad
bus_angle,6,-0.24723332391287034,rad
bus_angle,7,-0.04502668902204147,rad
bus_angle,8,-0.17421627595682568,rad
bus_angle,9,-0.1834506142873083,rad
bus_angle,10,-0.19794102341616515,rad
bus_angle,11,-0.1120033725689637,rad
bus_angle,12,-0.07067671832221553,rad
bus_angle,14,-0.13846935577753247,rad
bus_angle,15,-0.14385997288962962,rad
bus_angle,16,-0.11714869638975577,rad
bus_angle,17,-0.12924228849131536,rad
bus_angle,18,-0.1527000318059902,rad
bus_angle,19,-0.07346003760728384,rad
bus_angle,20,-0.006515559016274323,rad
bus_angle,21,-0.13388137487334628,rad
bus_angle,22,-0.009709626967265624,rad
bus_angle,23,0.040068585873326415,rad
bus_angle,24,-0.1754442801062682,rad
reactive_generation,1,6.135136208782212,Mvar
reactive_generation,2,6.135136208781698,Mvar
reactive_generation,3,22.875999568183715,Mvar
reactive_generation,4,22.87599945376395,Mvar
reactive_generation,5,6.136861956073505,Mvar
reactive_generation,6,6.136861956072804,Mvar
reactive_generation,7,22.887614764285747,Mvar
reactive_generation,8,22.887618333204895,Mvar
reactive_generation,9,-7.180032724073309,Mvar
reactive_generation,10,15.090911539197064,Mvar
reactive_generation,11,15.09089876039275,Mvar
reactive_generation,12,69.28039208750556,Mvar
reactive_generation,13,69.28039208750394,Mvar
reactive_generation,14,69.28040272546822,Mvar
reactive_generation,20,69.46632297268286,Mvar
reactive_generation,21,68.94092926627866,Mvar
reactive_generation,24,9.493605010669201,Mvar
reactive_generation,25,9.493888680640143,Mvar
reactive_generation,26,9.49363413703282,Mvar
reactive_generation,27,9.493474083787856,Mvar
reactive_generation,28,9.493934826051433,Mvar
reactive_generation,29,9.493359768061591,Mvar
reactive_generation,30,71.56606498526425,Mvar
reactive_generation,31,71.56621828866194,Mvar
reactive_generation,32,134.70650021799844,Mvar
real_time_active_generation,1,20.000000000000156,MW
real_time_active_generation,2,19.99999999009013,MW
real_time_active_generation,3,75.99999999008025,MW
real_time_active_generation,4,75.99999999008025,MW
real_time_active_generation,5,19.99999999009013,MW
real_time_active_generation,6,19.99999999009013,MW
real_time_active_generation,7,75.99999999008025,MW
real_time_active_generation,8,75.99999999008025,MW
real_time_active_generation,9,89.9999999999999,MW
real_time_active_generation,10,99.99999999006023,MW
real_time_active_generation,11,99.99999999006023,MW
real_time_active_generation,12,197.00000000000023,MW
real_time_active_generation,13,196.99999999007102,MW
real_time_active_generation,14,196.99999999007102,MW
real_time_active_generation,20,154.9999999900628,MW
real_time_active_generation,21,155.00000000000003,MW
real_time_active_generation,24,50.000000245197725,MW
real_time_active_generation,25,50.000000245197725,MW
real_time_active_generation,26,50.000000245197725,MW
real_time_active_generation,27,50.000000245197725,MW
real_time_active_generation,28,50.000000245197725,MW
real_time_active_generation,29,50.000000245197725,MW
real_time_active_generation,30,154.99999999006283,MW
real_time_active_generation,31,154.9999999900628,MW
real_time_active_generation,32,343.2583195057222,MW
real_time_wind_injection,W14,60.75233226412008,MW
real_time_wind_injection,W3,32.98869099807986,MW
reserve_up_deployment,1,0.0,MW
reserve_up_deployment,2,0.0,MW
reserve_up_deployment,3,0.0,MW
reserve_up_deployment,4,0.0,MW
reserve_up_deployment,5,0.0,MW
reserve_up_deployment,6,0.0,MW
reserve_up_deployment,7,0.0,MW
reserve_up_deployment,8,0.0,MW
reserve_up_deployment,9,0.0,MW
reserve_up_deployment,10,0.0,MW
reserve_up_deployment,11,0.0,MW
reserve_up_deployment,12,0.0,MW
reserve_up_deployment,13,0.0,MW
reserve_up_deployment,14,0.0,MW
reserve_up_deployment,20,0.0,MW
reserve_up_deployment,21,0.0,MW
reserve_up_deployment,24,2.451977281141514e-07,MW
reserve_up_deployment,25,2.451977281141514e-07,MW
reserve_up_deployment,26,2.451977281141514e-07,MW
reserve_up_deployment,27,2.4519772811415496e-07,MW
reserve_up_deployment,28,2.4519772811415496e-07,MW
reserve_up_deployment,29,2.4519772811415496e-07,MW
reserve_up_deployment,30,0.0,MW
reserve_up_deployment,31,0.0,MW
reserve_up_deployment,32,0.0,MW
reserve_down_deployment,1,0.0,MW
reserve_down_deployment,2,0.0,MW
reserve_down_deployment,3,0.0,MW
reserve_down_deployment,4,0.0,MW
reserve_down_deployment,5,0.0,MW
reserve_down_deployment,6,0.0,MW
reserve_down_deployment,7,0.0,MW
reserve_down_deployment,8,0.0,MW
reserve_down_deployment,9,0.0,MW
reserve_down_deployment,10,0.0,MW
reserve_down_deployment,11,0.0,MW
reserve_down_deployment,12,0.0,MW
reserve_down_deployment,13,0.0,MW
reserve_down_deployment,14,0.0,MW
reserve_down_deployment,20,0.0,MW
reserve_down_deployment,21,0.0,MW
reserve_down_deployment,24,0.0,MW
reserve_down_deployment,25,0.0,MW
reserve_down_deployment,26,0.0,MW
reserve_down_deployment,27,0.0,MW
reserve_down_deployment,28,0.0,MW
reserve_down_deployment,29,0.0,MW
reserve_down_deployment,30,0.0,MW
reserve_down_deployment,31,0.0,MW
reserve_down_deployment,32,0.0,MW
load_shedding,1,0.0,MW
load_shedding,2,0.0,MW
load_shedding,3,0.0,MW
load_shedding,4,0.0,MW
load_shedding,5,0.0,MW
load_shedding,6,0.0,MW
load_shedding,7,0.0,MW
load_shedding,8,0.0,MW
load_shedding,9,0.0,MW
load_shedding,10,0.0,MW
load_shedding,11,0.0,MW
load_shedding,12,0.0,MW
load_shedding,13,0.0,MW
load_shedding,14,0.0,MW
load_shedding,15,0.0,MW
load_shedding,16,0.0,MW
load_shedding,17,0.0,MW
load_shedding,18,0.0,MW
load_shedding,19,0.0,MW
load_shedding,20,0.0,MW
load_shedding,21,0.0,MW
load_shedding,22,0.0,MW
load_shedding,23,0.0,MW
load_shedding,24,0.0,MW
wind_spillage,W14,0.00032854752368054917,MW
wind_spillage,W3,0.0003286845534770994,MW
p_balance_slack,1,0.00010452150137399776,MW
p_balance_slack,2,0.00010452150334383425,MW
p_balance_slack,3,0.00010451572281161523,MW
p_balance_slack,4,0.00010452154344741982,MW
p_balance_slack,5,0.00010452152633958663,MW
p_balance_slack,6,0.00010452155773582039,MW
p_balance_slack,7,0.0001093460314068878,MW
p_balance_slack,8,0.00010452130209212219,MW
p_balance_slack,9,0.00010452151687734214,MW
p_balance_slack,10,0.00010452152224622112,MW
p_balance_slack,11,0.00010452154884432188,MW
p_balance_slack,12,0.00010452153759006643,MW
p_balance_slack,13,0.00010452156332733324,MW
p_balance_slack,14,0.00010452153586502654,MW
p_balance_slack,15,0.00010452153431373766,MW
p_balance_slack,16,0.00010452153109424987,MW
p_balance_slack,17,0.0001045215555768743,MW
p_balance_slack,18,0.00010452153839551209,MW
p_balance_slack,19,0.0001045215457505768,MW
p_balance_slack,20,0.00010451742794414113,MW
p_balance_slack,21,0.00010452156031235204,MW
p_balance_slack,22,0.0001045215289531391,MW
p_balance_slack,23,0.0001045215263599419,MW
p_balance_slack,24,0.00010452151677182722,MW
q_balance_slack,1,9.998915734955222e-05,Mvar
q_balance_slack,2,9.998915735086664e-05,Mvar
