component_type,component_id,value,unit
bus_voltage,1,1.004811034418246,p.u.
bus_voltage,2,1.00503912337164,p.u.
bus_voltage,3,0.974346606366647,p.u.
bus_voltage,4,0.9842868183750577,p.u.
bus_voltage,5,0.986613729146992,p.u.
bus_voltage,6,0.9722896743300768,p.u.
bus_voltage,7,1.0138885785218792,p.u.
bus_voltage,8,0.9858282220197387,p.u.
bus_voltage,9,0.983589969708779,p.u.
bus_voltage,10,0.9806839708190747,p.u.
bus_voltage,11,1.0000790767863716,p.u.
bus_voltage,12,1.009236892567695,p.u.
bus_voltage,13,1.0387656783178736,p.u.
bus_voltage,14,0.9930506268048584,p.u.
bus_voltage,15,0.9965297330558239,p.u.
bus_voltage,16,1.0012304721927248,p.u.
bus_voltage,17,0.9927349383087194,p.u.
bus_voltage,18,0.9874612537391286,p.u.
bus_voltage,19,1.008958211856887,p.u.
bus_voltage,20,1.0255090732967485,p.u.
bus_voltage,21,0.9913557509582095,p.u.
bus_voltage,22,1.0064900907711736,p.u.
bus_voltage,23,1.0395651798722843,p.u.
bus_voltage,24,0.9874548312865338,p.u.
bus_angle,13,0.0,rad
bus_angle,1,-0.1435796814755276,rad
bus_angle,2,-0.14297114981556955,rad
bus_angle,3,-0.21521685912835203,rad
bus_angle,4,-0.20341974771956398,rad
bus_angle,5,-0.1980569843400283,rad
bus_angle,6,-0.24368228411715645,rad
bus_angle,7,-0.08078860372506985,rad
bus_angle,8,-0.18232161839414196,rad
bus_angle,9,-0.18101862610090289,rad
bus_angle,10,-0.19674426356488847,rad
bus_angle,11,-0.1128648486007902,rad
bus_angle,12,-0.07060747574015842,rad
bus_angle,14,-0.1414973586122832,rad
bus_angle,15,-0.14348058608122174,rad
bus_angle,16,-0.11767003280515541,rad
bus_angle,17,-0.12950160009726427,rad
bus_angle,18,-0.15308773608582837,rad
bus_angle,19,-0.07371890512906418,rad
bus_angle,20,-0.005030867195101178,rad
bus_angle,21,-0.1337974968681007,rad
bus_angle,22,-0.007855052902098413,rad
bus_angle,23,0.0432521447672124,rad
bus_angle,24,-0.1705128848903022,rad
reactive_generation,1,5.42684273421801,Mvar
reactive_generation,2,5.42684273421801,Mvar
reactive_generation,3,23.400495589999537,Mvar
reactive_generation,4,23.400495584932774,Mvar
reactive_generation,5,5.386438667204288,Mvar
reactive_generation,6,5.386438667204288,Mvar
reactive_generation,7,23.44360611167218,Mvar
reactive_generation,8,23.44360611837743,Mvar
reactive_generation,9,27.648335792136262,Mvar
reactive_generation,10,25.03548417174997,Mvar
reactive_generation,11,25.03548421033412,Mvar
reactive_generation,12,72.70870944949212,Mvar
reactive_generation,13,72.70870944949212,Mvar
reactive_generation,14,72.70870945229358,Mvar
reactive_generation,20,73.0747869586219,Mvar
reactive_generation,21,73.1443982257746,Mvar
reactive_generation,24,9.047101904968216,Mvar
reactive_generation,25,9.047101905240634,Mvar
reactive_generation,26,9.04710191950843,Mvar
reactive_generation,27,9.047101890257258,Mvar
reactive_generation,28,9.047101914090025,Mvar
reactive_generation,29,9.047101911049712,Mvar
reactive_generation,30,61.04525381112509,Mvar
reactive_generation,31,61.04525381112509,Mvar
reactive_generation,32,66.5105920393541,Mvar
fixed_master_dispatch_variable,1,19.999999999999982,MW
fixed_master_dispatch_variable,2,20.0,MW
fixed_master_dispatch_variable,3,76.0,MW
fixed_master_dispatch_variable,4,76.0,MW
fixed_master_dispatch_variable,5,20.000000000000057,MW
fixed_master_dispatch_variable,6,20.0,MW
fixed_master_dispatch_variable,7,76.0,MW
fixed_master_dispatch_variable,8,76.0,MW
fixed_master_dispatch_variable,9,79.99999999999999,MW
fixed_master_dispatch_variable,10,100.0,MW
fixed_master_dispatch_variable,11,100.0,MW
fixed_master_dispatch_variable,12,197.0,MW
fixed_master_dispatch_variable,13,197.0,MW
fixed_master_dispatch_variable,14,197.0,MW
fixed_master_dispatch_variable,15,0.0,MW
fixed_master_dispatch_variable,16,-6.004838101149345e-31,MW
fixed_master_dispatch_variable,17,0.0,MW
fixed_master_dispatch_variable,18,0.0,MW
fixed_master_dispatch_variable,19,0.0,MW
fixed_master_dispatch_variable,20,155.0,MW
fixed_master_dispatch_variable,21,154.9999999999999,MW
fixed_master_dispatch_variable,22,2.4892393569299034e-30,MW
fixed_master_dispatch_variable,23,0.0,MW
fixed_master_dispatch_variable,24,50.0,MW
fixed_master_dispatch_variable,25,50.0,MW
fixed_master_dispatch_variable,26,50.0,MW
fixed_master_dispatch_variable,27,50.0,MW
fixed_master_dispatch_variable,28,50.0,MW
fixed_master_dispatch_variable,29,50.0,MW
fixed_master_dispatch_variable,30,155.0,MW
fixed_master_dispatch_variable,31,155.0,MW
fixed_master_dispatch_variable,32,343.79778212602486,MW
fixed_master_wind_variable,W14,49.56493118502391,MW
fixed_master_wind_variable,W3,53.63728668894959,MW
p_balance_slack,1,9.989584690104498e-06,MW
p_balance_slack,2,9.989596825556248e-06,MW
p_balance_slack,3,9.989624888809008e-06,MW
p_balance_slack,4,9.98962044456463e-06,MW
p_balance_slack,5,9.989614756117897e-06,MW
p_balance_slack,6,9.989624374007739e-06,MW
p_balance_slack,7,9.989673239121256e-06,MW
p_balance_slack,8,9.98955842619635e-06,MW
p_balance_slack,9,9.989557937057302e-06,MW
p_balance_slack,10,9.98955116338119e-06,MW
p_balance_slack,11,9.989609181180667e-06,MW
p_balance_slack,12,9.989563568842891e-06,MW
p_balance_slack,13,9.989544401987802e-06,MW
p_balance_slack,14,9.989573363186656e-06,MW
p_balance_slack,15,9.989574821548257e-06,MW
p_balance_slack,16,9.989567641142807e-06,MW
p_balance_slack,17,9.989578092797704e-06,MW
p_balance_slack,18,9.989578128414257e-06,MW
p_balance_slack,19,9.989645142845869e-06,MW
p_balance_slack,20,9.989628035528146e-06,MW
p_balance_slack,21,9.989582340206918e-06,MW
p_balance_slack,22,9.989540863685062e-06,MW
p_balance_slack,23,9.989563095623044e-06,MW
p_balance_slack,24,9.989595941594252e-06,MW
q_balance_slack,1,9.990399078117921e-06,Mvar
q_balance_slack,2,9.98551466755566e-06,Mvar
q_balance_slack,3,9.988980403359906e-06,Mvar
q_balance_slack,4,9.9893719965948e-06,Mvar
q_balance_slack,5,9.989365725059607e-06,Mvar
q_balance_slack,6,9.989147750003101e-06,Mvar
q_balance_slack,7,9.989574380536296e-06,Mvar
q_balance_slack,8,9.988910680170515e-06,Mvar
q_balance_slack,9,9.990498450658441e-06,Mvar
q_balance_slack,10,9.989254441926254e-06,Mvar
q_balance_slack,11,9.989332267192634e-06,Mvar
q_balance_slack,12,9.989302778478537e-06,Mvar
q_balance_slack,13,9.989325144674858e-06,Mvar
q_balance_slack,14,9.989088451492264e-06,Mvar
q_balance_slack,15,9.989039854614699e-06,Mvar
q_balance_slack,16,9.989429745686894e-06,Mvar
q_balance_slack,17,9.989446234428496e-06,Mvar
q_balance_slack,18,9.989936602272124e-06,Mvar
q_balance_slack,19,9.988910977618166e-06,Mvar
q_balance_slack,20,9.988611970801738e-06,Mvar
q_balance_slack,21,9.989423759151801e-06,Mvar
q_balance_slack,22,9.989504259137156e-06,Mvar
q_balance_slack,23,9.989330938879259e-06,Mvar
q_balance_slack,24,9.989264439273273e-06,Mvar
line_mva_slack_sq_pu,1,6.58894171775179e-08,p.u.^2
line_mva_slack_sq_pu,2,6.588977238254301e-08,p.u.^2
line_mva_slack_sq_pu,3,6.588976834033789e-08,p.u.^2
line_mva_slack_sq_pu,4,6.588970062654908e-08,p.u.^2
line_mva_slack_sq_pu,5,6.588975452160735e-08,p.u.^2
line_mva_slack_sq_pu,6,6.588976145393099e-08,p.u.^2
line_mva_slack_sq_pu,7,6.588975952210378e-08,p.u.^2
line_mva_slack_sq_pu,8,6.588943136254555e-08,p.u.^2
line_mva_slack_sq_pu,9,6.588942227916489e-08,p.u.^2
line_mva_slack_sq_pu,10,6.58897787766655e-08,p.u.^2
line_mva_slack_sq_pu,11,6.588979717735329e-08,p.u.^2
line_mva_slack_sq_pu,12,6.588941764372518e-08,p.u.^2
line_mva_slack_sq_pu,13,6.588941825683993e-08,p.u.^2
line_mva_slack_sq_pu,14,6.588850541082131e-08,p.u.^2
line_mva_slack_sq_pu,15,6.588929895290952e-08,p.u.^2
line_mva_slack_sq_pu,16,6.58898939408387e-08,p.u.^2
line_mva_slack_sq_pu,17,6.587936082515561e-08,p.u.^2
line_mva_slack_sq_pu,18,6.588976356410272e-08,p.u.^2
line_mva_slack_sq_pu,19,6.588977278542244e-08,p.u.^2
line_mva_slack_sq_pu,20,6.588977040405112e-08,p.u.^2
line_mva_slack_sq_pu,21,6.58897716484328e-08,p.u.^2
line_mva_slack_sq_pu,22,6.588977223678115e-08,p.u.^2
line_mva_slack_sq_pu,23,6.588978070793155e-08,p.u.^2
line_mva_slack_sq_pu,24,6.589051999749312e-08,p.u.^2
line_mva_slack_sq_pu,25,6.588977221642524e-08,p.u.^2
line_mva_slack_sq_pu,26,6.588977221642628e-08,p.u.^2
line_mva_slack_sq_pu,27,6.588977223233338e-08,p.u.^2
line_mva_slack_sq_pu,28,6.588977222145755e-08,p.u.^2
line_mva_slack_sq_pu,29,6.586660959425473e-08,p.u.^2
line_mva_slack_sq_pu,30,6.586300788700358e-08,p.u.^2
line_mva_slack_sq_pu,31,6.588977189417273e-08,p.u.^2
line_mva_slack_sq_pu,32,6.588977221557181e-08,p.u.^2
line_mva_slack_sq_pu,33,6.588977221556881e-08,p.u.^2
line_mva_slack_sq_pu,34,6.588976868050053e-08,p.u.^2
line_mva_slack_sq_pu,35,6.588976868050053e-08,p.u.^2
line_mva_slack_sq_pu,36,6.589176987772945e-08,p.u.^2
line_mva_slack_sq_pu,37,6.589176987778428e-08,p.u.^2
line_mva_slack_sq_pu,38,6.588976837928447e-08,p.u.^2
